4.759002881920861017e-04,4.800161998995453147e-04,0.000000000000000000e+00
4.771056487848390781e-04,4.812372173760591835e-04,0.000000000000000000e+00
4.783125139351912221e-04,4.824597788046799496e-04,0.000000000000000000e+00
4.795208835679913312e-04,4.836838841584386803e-04,0.000000000000000000e+00
4.807307576080919976e-04,4.849095334103654671e-04,0.000000000000000000e+00
4.819421359803497166e-04,4.861367265334893715e-04,0.000000000000000000e+00
4.831550186096248323e-04,4.873654635008383708e-04,0.000000000000000000e+00
4.843694054207816463e-04,4.885957442854394666e-04,0.000000000000000000e+00
4.855852963386882550e-04,4.898275688603186302e-04,0.000000000000000000e+00
4.868026912882166034e-04,4.910609371985007491e-04,0.000000000000000000e+00
4.880215901942426483e-04,4.922958492730097890e-04,0.000000000000000000e+00
4.892419929816460870e-04,4.935323050568685230e-04,0.000000000000000000e+00
4.904638995753105198e-04,4.947703045230988569e-04,0.000000000000000000e+00
4.916873099001235585e-04,4.960098476447216123e-04,0.000000000000000000e+00
4.929122238809765556e-04,4.972509343947566348e-04,0.000000000000000000e+00
4.941386414427646583e-04,4.984935647462225778e-04,0.000000000000000000e+00
4.953665625103871335e-04,4.997377386721372269e-04,0.000000000000000000e+00
4.965959870087469346e-04,5.009834561455172837e-04,0.000000000000000000e+00
4.978269148627509182e-04,5.022307171393784742e-04,0.000000000000000000e+00
4.990593459973098438e-04,5.034795216267354398e-04,0.000000000000000000e+00
5.002932803373383742e-04,5.047298695806018464e-04,0.000000000000000000e+00
5.015287178077550753e-04,5.059817609739902756e-04,0.000000000000000000e+00
5.027656583334821992e-04,5.072351957799122249e-04,0.000000000000000000e+00
5.040041018394461180e-04,5.084901739713784327e-04,0.000000000000000000e+00
5.052440482505768903e-04,5.097466955213983365e-04,0.000000000000000000e+00
5.064854974918085858e-04,5.110047604029803979e-04,0.000000000000000000e+00
5.077284494880790694e-04,5.122643685891322112e-04,0.000000000000000000e+00
5.089729041643301088e-04,5.135255200528601781e-04,0.000000000000000000e+00
5.102188614455072666e-04,5.147882147671698329e-04,0.000000000000000000e+00
5.114663212565601167e-04,5.160524527050655173e-04,0.000000000000000000e+00
5.127152835224420280e-04,5.173182338395505972e-04,0.000000000000000000e+00
5.139657481681102723e-04,5.185855581436275711e-04,0.000000000000000000e+00
5.152177151185260246e-04,5.198544255902977449e-04,0.000000000000000000e+00
5.164711842986541464e-04,5.211248361525613404e-04,0.000000000000000000e+00
5.177261556334636187e-04,5.223967898034178204e-04,0.000000000000000000e+00
5.189826290479272177e-04,5.236702865158653466e-04,0.000000000000000000e+00
5.202406044670215141e-04,5.249453262629013217e-04,0.000000000000000000e+00
5.215000818157269815e-04,5.262219090175219560e-04,0.000000000000000000e+00
5.227610610190279970e-04,5.275000347527223753e-04,0.000000000000000000e+00
5.240235420019128407e-04,5.287797034414968384e-04,0.000000000000000000e+00
5.252875246893735873e-04,5.300609150568386281e-04,0.000000000000000000e+00
5.265530090064062148e-04,5.313436695717398345e-04,0.000000000000000000e+00
5.278199948780106041e-04,5.326279669591915721e-04,0.000000000000000000e+00
5.290884822291904311e-04,5.339138071921839795e-04,0.000000000000000000e+00
5.303584709849533830e-04,5.352011902437062195e-04,0.000000000000000000e+00
5.316299610703108334e-04,5.364901160867462625e-04,0.000000000000000000e+00
5.329029524102782758e-04,5.377805846942913196e-04,0.000000000000000000e+00
5.341774449298747817e-04,5.390725960393274096e-04,0.000000000000000000e+00
5.354534385541235425e-04,5.403661500948394670e-04,0.000000000000000000e+00
5.367309332080514358e-04,5.416612468338115587e-04,0.000000000000000000e+00
5.380099288166893508e-04,5.429578862292267763e-04,0.000000000000000000e+00
5.392904253050719715e-04,5.442560682540670183e-04,0.000000000000000000e+00
5.405724225982378849e-04,5.455557928813132076e-04,0.000000000000000000e+00
5.418559206212295812e-04,5.468570600839454000e-04,0.000000000000000000e+00
5.431409192990932370e-04,5.481598698349424582e-04,0.000000000000000000e+00
5.444274185568791485e-04,5.494642221072822694e-04,0.000000000000000000e+00
5.457154183196414069e-04,5.507701168739417450e-04,0.000000000000000000e+00
5.470049185124377898e-04,5.520775541078968207e-04,0.000000000000000000e+00
5.482959190603301945e-04,5.533865337821223477e-04,0.000000000000000000e+00
5.495884198883843131e-04,5.546970558695920933e-04,0.000000000000000000e+00
5.508824209216696324e-04,5.560091203432789573e-04,0.000000000000000000e+00
5.521779220852596507e-04,5.573227271761548637e-04,0.000000000000000000e+00
5.534749233042315529e-04,5.586378763411904355e-04,0.000000000000000000e+00
5.547734245036664265e-04,5.599545678113555369e-04,0.000000000000000000e+00
5.560734256086493710e-04,5.612728015596189475e-04,0.000000000000000000e+00
5.573749265442692804e-04,5.625925775589484716e-04,0.000000000000000000e+00
5.586779272356189518e-04,5.639138957823108290e-04,0.000000000000000000e+00
5.599824276077948687e-04,5.652367562026717638e-04,0.000000000000000000e+00
5.612884275858976346e-04,5.665611587929959359e-04,0.000000000000000000e+00
5.625959270950315391e-04,5.678871035262471377e-04,0.000000000000000000e+00
5.639049260603048834e-04,5.692145903753879693e-04,0.000000000000000000e+00
5.652154244068297636e-04,5.705436193133802715e-04,0.000000000000000000e+00
5.665274220597220703e-04,5.718741903131845843e-04,0.000000000000000000e+00
5.678409189441017057e-04,5.732063033477605802e-04,0.000000000000000000e+00
5.691559149850923668e-04,5.745399583900669561e-04,0.000000000000000000e+00
5.704724101078215452e-04,5.758751554130613244e-04,0.000000000000000000e+00
5.717904042374207440e-04,5.772118943897003220e-04,0.000000000000000000e+00
5.731098972990252612e-04,5.785501752929395015e-04,0.000000000000000000e+00
5.744308892177742978e-04,5.798899980957335481e-04,0.000000000000000000e+00
5.757533799188108495e-04,5.812313627710360628e-04,0.000000000000000000e+00
5.770773693272818151e-04,5.825742692917995624e-04,0.000000000000000000e+00
5.784028573683379967e-04,5.839187176309756965e-04,0.000000000000000000e+00
5.797298439671340993e-04,5.852647077615149218e-04,0.000000000000000000e+00
5.810583290488285143e-04,5.866122396563669362e-04,0.000000000000000000e+00
5.823883125385836447e-04,5.879613132884801367e-04,0.000000000000000000e+00
5.837197943615657966e-04,5.893119286308021610e-04,0.000000000000000000e+00
5.850527744429449622e-04,5.906640856562795630e-04,0.000000000000000000e+00
5.863872527078952540e-04,5.920177843378578121e-04,0.000000000000000000e+00
5.877232290815943621e-04,5.933730246484814020e-04,0.000000000000000000e+00
5.890607034892240967e-04,5.947298065610938508e-04,0.000000000000000000e+00
5.903996758559700627e-04,5.960881300486375921e-04,0.000000000000000000e+00
5.917401461070215512e-04,5.974479950840541924e-04,0.000000000000000000e+00
5.930821141675719733e-04,5.988094016402841337e-04,0.000000000000000000e+00
5.944255799628185349e-04,6.001723496902668141e-04,0.000000000000000000e+00
5.957705434179622365e-04,6.015368392069407643e-04,0.000000000000000000e+00
5.971170044582078734e-04,6.029028701632434305e-04,0.000000000000000000e+00
5.984649630087643607e-04,6.042704425321112835e-04,0.000000000000000000e+00
5.998144189948441916e-04,6.056395562864798181e-04,0.000000000000000000e+00
6.011653723416639792e-04,6.070102113992834449e-04,0.000000000000000000e+00
6.025178229744440226e-04,6.083824078434555988e-04,0.000000000000000000e+00
6.038717708184085245e-04,6.097561455919286305e-04,0.000000000000000000e+00
6.052272157987855904e-04,6.111314246176340233e-04,0.000000000000000000e+00
6.065841578408071207e-04,6.125082448935022846e-04,0.000000000000000000e+00
6.079425968697090270e-04,6.138866063924627295e-04,0.000000000000000000e+00
6.093025328107309077e-04,6.152665090874438053e-04,0.000000000000000000e+00
6.106639655891163724e-04,6.166479529513728755e-04,0.000000000000000000e+00
6.120268951301128255e-04,6.180309379571764360e-04,0.000000000000000000e+00
6.133913213589714660e-04,6.194154640777797902e-04,0.000000000000000000e+00
6.147572442009475047e-04,6.208015312861073741e-04,0.000000000000000000e+00
6.161246635812998385e-04,6.221891395550826478e-04,0.000000000000000000e+00
6.174935794252913758e-04,6.235782888576278790e-04,0.000000000000000000e+00
6.188639916581889283e-04,6.249689791666645762e-04,0.000000000000000000e+00
6.202359002052629938e-04,6.263612104551130556e-04,0.000000000000000000e+00
6.216093049917879735e-04,6.277549826958927657e-04,0.000000000000000000e+00
6.229842059430422798e-04,6.291502958619220711e-04,0.000000000000000000e+00
6.243606029843080116e-04,6.305471499261183603e-04,0.000000000000000000e+00
6.257384960408712794e-04,6.319455448613979379e-04,0.000000000000000000e+00
6.271178850380219882e-04,6.333454806406763494e-04,0.000000000000000000e+00
6.284987699010538380e-04,6.347469572368678392e-04,0.000000000000000000e+00
6.298811505552644316e-04,6.361499746228857846e-04,0.000000000000000000e+00
6.312650269259552751e-04,6.375545327716425868e-04,0.000000000000000000e+00
6.326503989384317777e-04,6.389606316560496714e-04,0.000000000000000000e+00
6.340372665180030350e-04,6.403682712490173798e-04,0.000000000000000000e+00
6.354256295899821539e-04,6.417774515234550775e-04,0.000000000000000000e+00
6.368154880796861447e-04,6.431881724522712628e-04,0.000000000000000000e+00
6.382068419124357038e-04,6.446004340083731328e-04,0.000000000000000000e+00
6.395996910135555392e-04,6.460142361646672342e-04,0.000000000000000000e+00
6.409940353083740452e-04,6.474295788940588126e-04,0.000000000000000000e+00
6.423898747222237362e-04,6.488464621694523546e-04,0.000000000000000000e+00
6.437872091804408125e-04,6.502648859637512628e-04,0.000000000000000000e+00
6.451860386083652695e-04,6.516848502498578553e-04,0.000000000000000000e+00
6.465863629313412225e-04,6.531063550006735831e-04,0.000000000000000000e+00
6.479881820747163644e-04,6.545294001890988129e-04,0.000000000000000000e+00
6.493914959638424000e-04,6.559539857880329356e-04,0.000000000000000000e+00
6.507963045240748286e-04,6.573801117703743663e-04,0.000000000000000000e+00
6.522026076807731611e-04,6.588077781090204360e-04,0.000000000000000000e+00
6.536104053593004863e-04,6.602369847768676083e-04,0.000000000000000000e+00
6.550196974850240128e-04,6.616677317468113708e-04,0.000000000000000000e+00
6.564304839833147442e-04,6.631000189917460189e-04,0.000000000000000000e+00
6.578427647795474786e-04,6.645338464845650887e-04,0.000000000000000000e+00
6.592565397991009173e-04,6.659692141981609238e-04,0.000000000000000000e+00
6.606718089673575562e-04,6.674061221054250004e-04,0.000000000000000000e+00
6.620885722097037945e-04,6.688445701792477107e-04,0.000000000000000000e+00
6.635068294515299343e-04,6.702845583925185792e-04,0.000000000000000000e+00
6.649265806182301812e-04,6.717260867181259381e-04,0.000000000000000000e+00
6.663478256352024266e-04,6.731691551289573604e-04,0.000000000000000000e+00
6.677705644278484655e-04,6.746137635978992266e-04,0.000000000000000000e+00
6.691947969215741041e-04,6.760599120978370499e-04,0.000000000000000000e+00
6.706205230417888350e-04,6.775076006016552592e-04,0.000000000000000000e+00
6.720477427139060541e-04,6.789568290822373077e-04,0.000000000000000000e+00
6.734764558633430601e-04,6.804075975124657810e-04,0.000000000000000000e+00
6.749066624155210551e-04,6.818599058652220725e-04,0.000000000000000000e+00
6.763383622958649274e-04,6.833137541133867078e-04,0.000000000000000000e+00
6.777715554298035768e-04,6.847691422298392370e-04,0.000000000000000000e+00
6.792062417427696978e-04,6.862260701874582343e-04,0.000000000000000000e+00
6.806424211601997797e-04,6.876845379591210814e-04,0.000000000000000000e+00
6.820800936075343233e-04,6.891445455177044009e-04,0.000000000000000000e+00
6.835192590102176242e-04,6.906060928360837313e-04,0.000000000000000000e+00
6.849599172936976640e-04,6.920691798871336353e-04,0.000000000000000000e+00
6.864020683834265446e-04,6.935338066437275913e-04,0.000000000000000000e+00
6.878457122048601624e-04,6.949999730787382105e-04,0.000000000000000000e+00
6.892908486834581003e-04,6.964676791650371282e-04,0.000000000000000000e+00
6.907374777446839524e-04,6.979369248754948955e-04,0.000000000000000000e+00
6.921855993140051079e-04,6.994077101829811963e-04,0.000000000000000000e+00
6.936352133168928588e-04,7.008800350603645217e-04,0.000000000000000000e+00
6.950863196788222920e-04,7.023538994805124955e-04,0.000000000000000000e+00
6.965389183252723975e-04,7.038293034162918741e-04,0.000000000000000000e+00
6.979930091817260684e-04,7.053062468405682213e-04,0.000000000000000000e+00
6.994485921736698841e-04,7.067847297262062336e-04,0.000000000000000000e+00
7.009056672265945439e-04,7.082647520460695232e-04,0.000000000000000000e+00
7.023642342659943251e-04,7.097463137730207266e-04,0.000000000000000000e+00
7.038242932173675165e-04,7.112294148799216129e-04,0.000000000000000000e+00
7.052858440062162015e-04,7.127140553396328669e-04,0.000000000000000000e+00
7.067488865580463667e-04,7.142002351250143063e-04,0.000000000000000000e+00
7.082134207983677935e-04,7.156879542089245559e-04,0.000000000000000000e+00
7.096794466526941663e-04,7.171772125642213733e-04,0.000000000000000000e+00
7.111469640465429643e-04,7.186680101637615403e-04,0.000000000000000000e+00
7.126159729054355697e-04,7.201603469804008627e-04,0.000000000000000000e+00
7.140864731548972680e-04,7.216542229869940626e-04,0.000000000000000000e+00
7.155584647204571392e-04,7.231496381563948857e-04,0.000000000000000000e+00
7.170319475276481667e-04,7.246465924614563193e-04,0.000000000000000000e+00
7.185069215020070199e-04,7.261450858750300493e-04,0.000000000000000000e+00
7.199833865690744884e-04,7.276451183699670028e-04,0.000000000000000000e+00
7.214613426543949395e-04,7.291466899191170227e-04,0.000000000000000000e+00
7.229407896835167522e-04,7.306498004953288676e-04,0.000000000000000000e+00
7.244217275819922084e-04,7.321544500714505374e-04,0.000000000000000000e+00
7.259041562753772766e-04,7.336606386203289474e-04,0.000000000000000000e+00
7.273880756892319365e-04,7.351683661148100376e-04,0.000000000000000000e+00
7.288734857491199629e-04,7.366776325277387717e-04,0.000000000000000000e+00
7.303603863806089249e-04,7.381884378319590297e-04,0.000000000000000000e+00
7.318487775092702950e-04,7.397007820003138239e-04,0.000000000000000000e+00
7.333386590606793404e-04,7.412146650056450825e-04,0.000000000000000000e+00
7.348300309604152312e-04,7.427300868207938663e-04,0.000000000000000000e+00
7.363228931340610409e-04,7.442470474186002605e-04,0.000000000000000000e+00
7.378172455072036376e-04,7.457655467719031574e-04,0.000000000000000000e+00
7.393130880054337925e-04,7.472855848535407989e-04,0.000000000000000000e+00
7.408104205543460715e-04,7.488071616363501260e-04,0.000000000000000000e+00
7.423092430795388353e-04,7.503302770931673206e-04,0.000000000000000000e+00
7.438095555066143475e-04,7.518549311968274803e-04,0.000000000000000000e+00
7.453113577611787752e-04,7.533811239201647272e-04,0.000000000000000000e+00
7.468146497688421884e-04,7.549088552360122073e-04,0.000000000000000000e+00
7.483194314552183432e-04,7.564381251172020912e-04,0.000000000000000000e+00
7.498257027459248993e-04,7.579689335365656817e-04,0.000000000000000000e+00
7.513334635665834191e-04,7.595012804669330894e-04,0.000000000000000000e+00
7.528427138428192599e-04,7.610351658811335572e-04,0.000000000000000000e+00
7.543534535002616821e-04,7.625705897519953523e-04,0.000000000000000000e+00
7.558656824645437408e-04,7.641075520523457664e-04,0.000000000000000000e+00
7.573794006613023943e-04,7.656460527550111150e-04,0.000000000000000000e+00
7.588946080161783955e-04,7.671860918328167380e-04,0.000000000000000000e+00
7.604113044548164004e-04,7.687276692585869996e-04,0.000000000000000000e+00
7.619294899028648599e-04,7.702707850051451798e-04,0.000000000000000000e+00
7.634491642859761278e-04,7.718154390453136910e-04,0.000000000000000000e+00
7.649703275298064611e-04,7.733616313519139701e-04,0.000000000000000000e+00
7.664929795600158033e-04,7.749093618977663696e-04,0.000000000000000000e+00
7.680171203022680007e-04,7.764586306556904832e-04,0.000000000000000000e+00
7.695427496822308030e-04,7.780094375985047118e-04,0.000000000000000000e+00
7.710698676255758627e-04,7.795617826990264808e-04,0.000000000000000000e+00
7.725984740579785190e-04,7.811156659300724564e-04,0.000000000000000000e+00
7.741285689051181224e-04,7.826710872644581122e-04,0.000000000000000000e+00
7.756601520926777096e-04,7.842280466749980547e-04,0.000000000000000000e+00
7.771932235463442206e-04,7.857865441345058058e-04,0.000000000000000000e+00
7.787277831918086070e-04,7.873465796157941288e-04,0.000000000000000000e+00
7.802638309547653981e-04,7.889081530916745941e-04,0.000000000000000000e+00
7.818013667609132432e-04,7.904712645349577967e-04,0.000000000000000000e+00
7.833403905359543696e-04,7.920359139184535721e-04,0.000000000000000000e+00
7.848809022055950159e-04,7.936021012149705638e-04,0.000000000000000000e+00
7.864229016955453242e-04,7.951698263973165474e-04,0.000000000000000000e+00
7.879663889315191225e-04,7.967390894382982147e-04,0.000000000000000000e+00
7.895113638392341421e-04,7.983098903107214983e-04,0.000000000000000000e+00
7.910578263444120175e-04,7.998822289873911383e-04,0.000000000000000000e+00
7.926057763727781778e-04,8.014561054411110073e-04,0.000000000000000000e+00
7.941552138500618469e-04,8.030315196446840024e-04,0.000000000000000000e+00
7.957061387019962601e-04,8.046084715709120446e-04,0.000000000000000000e+00
7.972585508543183390e-04,8.061869611925960794e-04,0.000000000000000000e+00
7.988124502327689086e-04,8.077669884825359678e-04,0.000000000000000000e+00
8.003678367630926967e-04,8.093485534135308121e-04,0.000000000000000000e+00
8.019247103710382260e-04,8.109316559583786303e-04,0.000000000000000000e+00
8.034830709823578138e-04,8.125162960898764646e-04,0.000000000000000000e+00
8.050429185228076805e-04,8.141024737808203815e-04,0.000000000000000000e+00
8.066042529181478415e-04,8.156901890040054717e-04,0.000000000000000000e+00
8.081670740941422149e-04,8.172794417322258500e-04,0.000000000000000000e+00
8.097313819765586222e-04,8.188702319382746555e-04,0.000000000000000000e+00
8.112971764911685712e-04,8.204625595949441600e-04,0.000000000000000000e+00
8.128644575637474726e-04,8.220564246750255511e-04,0.000000000000000000e+00
8.144332251200746406e-04,8.236518271513091488e-04,0.000000000000000000e+00
8.160034790859332920e-04,8.252487669965841892e-04,0.000000000000000000e+00
8.175752193871103305e-04,8.268472441836389325e-04,0.000000000000000000e+00
8.191484459493965625e-04,8.284472586852607715e-04,0.000000000000000000e+00
8.207231586985865891e-04,8.300488104742361232e-04,0.000000000000000000e+00
8.222993575604790233e-04,8.316518995233503206e-04,0.000000000000000000e+00
8.238770424608761640e-04,8.332565258053879374e-04,0.000000000000000000e+00
8.254562133255842135e-04,8.348626892931323550e-04,0.000000000000000000e+00
8.270368700804131687e-04,8.364703899593660874e-04,0.000000000000000000e+00
8.286190126511769295e-04,8.380796277768706726e-04,0.000000000000000000e+00
8.302026409636931907e-04,8.396904027184266730e-04,0.000000000000000000e+00
8.317877549437835503e-04,8.413027147568136752e-04,0.000000000000000000e+00
8.333743545172734007e-04,8.429165638648102900e-04,0.000000000000000000e+00
8.349624396099920376e-04,8.445319500151942608e-04,0.000000000000000000e+00
8.365520101477724431e-04,8.461488731807422468e-04,0.000000000000000000e+00
8.381430660564516107e-04,8.477673333342300400e-04,0.000000000000000000e+00
8.397356072618703286e-04,8.493873304484323480e-04,0.000000000000000000e+00
8.413296336898732882e-04,8.510088644961230110e-04,0.000000000000000000e+00
8.429251452663088671e-04,8.526319354500748937e-04,0.000000000000000000e+00
8.445221419170293462e-04,8.542565432830598847e-04,0.000000000000000000e+00
8.461206235678909093e-04,8.558826879678487886e-04,0.000000000000000000e+00
8.477205901447535351e-04,8.575103694772116510e-04,0.000000000000000000e+00
8.493220415734811053e-04,8.591395877839174333e-04,0.000000000000000000e+00
8.509249777799412964e-04,8.607703428607341211e-04,0.000000000000000000e+00
8.525293986900055795e-04,8.624026346804287242e-04,0.000000000000000000e+00
8.541353042295492205e-04,8.640364632157673851e-04,0.000000000000000000e+00
8.557426943244516053e-04,8.656718284395152705e-04,0.000000000000000000e+00
8.573515689005955891e-04,8.673087303244365713e-04,0.000000000000000000e+00
8.589619278838681472e-04,8.689471688432943942e-04,0.000000000000000000e+00
8.605737712001600495e-04,8.705871439688509785e-04,0.000000000000000000e+00
8.621870987753657524e-04,8.722286556738675879e-04,0.000000000000000000e+00
8.638019105353837235e-04,8.738717039311046184e-04,0.000000000000000000e+00
8.654182064061161170e-04,8.755162887133213822e-04,0.000000000000000000e+00
8.670359863134690986e-04,8.771624099932762153e-04,0.000000000000000000e+00
8.686552501833525201e-04,8.788100677437265867e-04,0.000000000000000000e+00
8.702759979416802450e-04,8.804592619374289894e-04,0.000000000000000000e+00
8.718982295143698231e-04,8.821099925471389408e-04,0.000000000000000000e+00
8.735219448273425988e-04,8.837622595456109823e-04,0.000000000000000000e+00
8.751471438065240365e-04,8.854160629055986796e-04,0.000000000000000000e+00
8.767738263778430702e-04,8.870714025998546227e-04,0.000000000000000000e+00
8.784019924672327537e-04,8.887282786011304258e-04,0.000000000000000000e+00
8.800316420006299356e-04,8.903866908821769441e-04,0.000000000000000000e+00
8.816627749039751506e-04,8.920466394157437317e-04,0.000000000000000000e+00
8.832953911032129452e-04,8.937081241745796923e-04,0.000000000000000000e+00
8.849294905242915520e-04,8.953711451314326454e-04,0.000000000000000000e+00
8.865650730931632154e-04,8.970357022590494346e-04,0.000000000000000000e+00
8.882021387357838657e-04,8.987017955301760362e-04,0.000000000000000000e+00
8.898406873781133366e-04,9.003694249175573424e-04,0.000000000000000000e+00
8.914807189461153650e-04,9.020385903939373779e-04,0.000000000000000000e+00
8.931222333657573738e-04,9.037092919320590832e-04,0.000000000000000000e+00
8.947652305630106892e-04,9.053815295046646399e-04,0.000000000000000000e+00
8.964097104638505406e-04,9.070553030844950371e-04,0.000000000000000000e+00
8.980556729942559520e-04,9.087306126442906131e-04,0.000000000000000000e+00
8.997031180802098505e-04,9.104074581567904055e-04,0.000000000000000000e+00
9.013520456476988496e-04,9.120858395947328010e-04,0.000000000000000000e+00
9.030024556227134657e-04,9.137657569308549940e-04,0.000000000000000000e+00
9.046543479312481187e-04,9.154472101378933113e-04,0.000000000000000000e+00
9.063077224993009145e-04,9.171301991885832125e-04,0.000000000000000000e+00
9.079625792528739706e-04,9.188147240556590730e-04,0.000000000000000000e+00
9.096189181179731992e-04,9.205007847118544008e-04,0.000000000000000000e+00
9.112767390206081989e-04,9.221883811299016196e-04,0.000000000000000000e+00
9.129360418867925797e-04,9.238775132825323942e-04,0.000000000000000000e+00
9.145968266425437464e-04,9.255681811424771969e-04,0.000000000000000000e+00
9.162590932138828985e-04,9.272603846824658495e-04,0.000000000000000000e+00
9.179228415268351387e-04,9.289541238752268724e-04,0.000000000000000000e+00
9.195880715074293641e-04,9.306493986934881359e-04,0.000000000000000000e+00
9.212547830816982669e-04,9.323462091099763175e-04,0.000000000000000000e+00
9.229229761756784422e-04,9.340445550974173358e-04,0.000000000000000000e+00
9.245926507154102799e-04,9.357444366285360251e-04,0.000000000000000000e+00
9.262638066269379645e-04,9.374458536760563523e-04,0.000000000000000000e+00
9.279364438363095838e-04,9.391488062127013089e-04,0.000000000000000000e+00
9.296105622695771285e-04,9.408532942111928017e-04,0.000000000000000000e+00
9.312861618527962758e-04,9.425593176442519788e-04,0.000000000000000000e+00
9.329632425120266059e-04,9.442668764845990126e-04,0.000000000000000000e+00
9.346418041733314938e-04,9.459759707049529912e-04,0.000000000000000000e+00
9.363218467627783259e-04,9.476866002780321352e-04,0.000000000000000000e+00
9.380033702064380667e-04,9.493987651765536896e-04,0.000000000000000000e+00
9.396863744303855836e-04,9.511124653732340320e-04,0.000000000000000000e+00
9.413708593606997556e-04,9.528277008407884559e-04,0.000000000000000000e+00
9.430568249234630397e-04,9.545444715519313872e-04,0.000000000000000000e+00
9.447442710447619043e-04,9.562627774793762761e-04,0.000000000000000000e+00
9.464331976506866126e-04,9.579826185958357056e-04,0.000000000000000000e+00
9.481236046673312224e-04,9.597039948740211743e-04,0.000000000000000000e+00
9.498154920207936948e-04,9.614269062866433136e-04,0.000000000000000000e+00
9.515088596371757855e-04,9.631513528064117790e-04,0.000000000000000000e+00
9.532037074425830448e-04,9.648773344060352503e-04,0.000000000000000000e+00
9.549000353631248179e-04,9.666048510582215397e-04,0.000000000000000000e+00
9.565978433249144614e-04,9.683339027356773756e-04,0.000000000000000000e+00
9.582971312540690184e-04,9.700644894111087272e-04,0.000000000000000000e+00
9.599978990767093264e-04,9.717966110572203711e-04,0.000000000000000000e+00
9.617001467189602347e-04,9.735302676467164334e-04,0.000000000000000000e+00
9.634038741069502788e-04,9.752654591522998476e-04,0.000000000000000000e+00
9.651090811668118974e-04,9.770021855466726798e-04,0.000000000000000000e+00
9.668157678246813236e-04,9.787404468025360203e-04,0.000000000000000000e+00
9.685239340066985857e-04,9.804802428925900922e-04,0.000000000000000000e+00
9.702335796390076147e-04,9.822215737895342511e-04,0.000000000000000000e+00
9.719447046477561365e-04,9.839644394660667683e-04,0.000000000000000000e+00
9.736573089590957802e-04,9.857088398948848310e-04,0.000000000000000000e+00
9.753713924991818610e-04,9.874547750486847592e-04,0.000000000000000000e+00
9.770869551941735974e-04,9.892022449001622222e-04,0.000000000000000000e+00
9.788039969702341109e-04,9.909512494220115882e-04,0.000000000000000000e+00
9.805225177535303177e-04,9.927017885869265749e-04,0.000000000000000000e+00
9.822425174702328204e-04,9.944538623675995993e-04,0.000000000000000000e+00
9.839639960465163416e-04,9.962074707367224273e-04,0.000000000000000000e+00
9.856869534085590731e-04,9.979626136669857411e-04,0.000000000000000000e+00
9.874113894825435438e-04,9.997192911310793552e-04,0.000000000000000000e+00
9.891373041946555349e-04,1.001477503101692217e-03,0.000000000000000000e+00
9.908646974710849480e-04,1.003237249551511973e-03,0.000000000000000000e+00
9.925935692380255873e-04,1.004998530453225618e-03,0.000000000000000000e+00
9.943239194216747269e-04,1.006761345779519281e-03,0.000000000000000000e+00
9.960557479482339775e-04,1.008525695503078006e-03,0.000000000000000000e+00
9.977890547439084191e-04,1.010291579596585970e-03,0.000000000000000000e+00
9.995238397349072521e-04,1.012058998032726049e-03,0.000000000000000000e+00
1.001260102847443146e-03,1.013827950784180684e-03,0.000000000000000000e+00
1.002997844007732890e-03,1.015598437823631234e-03,0.000000000000000000e+00
1.004737063141996961e-03,1.017370459123757972e-03,0.000000000000000000e+00
1.006477760176459520e-03,1.019144014657240305e-03,0.000000000000000000e+00
1.008219935037348849e-03,1.020919104396756771e-03,0.000000000000000000e+00
1.009963587650897134e-03,1.022695728314984825e-03,0.000000000000000000e+00
1.011708717943340030e-03,1.024473886384600838e-03,0.000000000000000000e+00
1.013455325840917094e-03,1.026253578578280746e-03,0.000000000000000000e+00
1.015203411269872003e-03,1.028034804868699185e-03,0.000000000000000000e+00
1.016952974156451906e-03,1.029817565228529925e-03,0.000000000000000000e+00
1.018704014426908069e-03,1.031601859630445648e-03,0.000000000000000000e+00
1.020456532007495446e-03,1.033387688047118389e-03,0.000000000000000000e+00
1.022210526824472677e-03,1.035175050451219098e-03,0.000000000000000000e+00
1.023965998804102521e-03,1.036963946815417639e-03,0.000000000000000000e+00
1.025722947872651425e-03,1.038754377112383227e-03,0.000000000000000000e+00
1.027481373956389520e-03,1.040546341314783777e-03,0.000000000000000000e+00
1.029241276981591059e-03,1.042339839395286768e-03,0.000000000000000000e+00
1.031002656874533980e-03,1.044134871326558162e-03,0.000000000000000000e+00
1.032765513561499909e-03,1.045931437081263488e-03,0.000000000000000000e+00
1.034529846968774373e-03,1.047729536632066973e-03,0.000000000000000000e+00
1.036295657022647020e-03,1.049529169951632195e-03,0.000000000000000000e+00
1.038062943649410751e-03,1.051330337012621428e-03,0.000000000000000000e+00
1.039831706775363020e-03,1.053133037787696517e-03,0.000000000000000000e+00
1.041601946326804317e-03,1.054937272249517784e-03,0.000000000000000000e+00
1.043373662230039686e-03,1.056743040370745120e-03,0.000000000000000000e+00
1.045146854411377422e-03,1.058550342124037333e-03,0.000000000000000000e+00
1.046921522797129942e-03,1.060359177482051926e-03,0.000000000000000000e+00
1.048697667313613566e-03,1.062169546417445973e-03,0.000000000000000000e+00
1.050475287887148081e-03,1.063981448902875460e-03,0.000000000000000000e+00
1.052254384444057615e-03,1.065794884910995508e-03,0.000000000000000000e+00
1.054034956910669544e-03,1.067609854414459936e-03,0.000000000000000000e+00
